SQL_Column,Salesforce_Column,DW_Column,Datatypes
FirstName,FirstName,NA,NA
LastName,LastName,NA,NA
RecordTypeId,RecordTypeId,NA,NA
patient_bk,Patient_BK__c,Patient_BK,varchar(100)
VBC_Program_Name,VBC_Program__c,Current_VBC_Program,varchar(100)
MBI,MBI__c,MBI,varchar(100)
Primary_Nephrologist,Primary_nephrologist_from_DW__c,Primary_Nephrologist_From_DW,varchar(100)
Primary_Nephrologist_Practice,Primary_Nephrologist_practice_from_DW__c,Primary_Nephrologist_Practice_From_DW,varchar(100)
Provider_Name,Nephrologist_attributed_by_CMS__c,Nephrologist_Attributed_By_CMS,varchar(100)
Practice_From_AlignmentFile,CMS_attributed_nephrologist_practice__c,CMS_Attributed_Nephrologist_Practice,varchar(100)
Latest_eGFR,Latest_eGFR__c,Latest_GFR,"decimal(12,2)"
HCC_Score,HCC_score_aka_RAF_score__c,HCC_RAF_Score,"decimal(12,4)"
2_year_dialysis_crash_score,X2_year_dialysis_crash_score__c,Two_Year_Dialysis_Crash_Score,"decimal(12,4)"
2_year_dialysis_crash_quintile,X2_year_dialysis_crash_quintile__c,Two_Year_Dialysis_Crash_Quintile,varchar(100)
No_of_hospitalizations_in_last_6_months,of_hospitalizations_in_last_6_months__c,Count_Hospitalizations_in_Last_6_Months,int
Email,PersonEmail,NA,NA
Home_Phone,PersonHomePhone,NA,NA
Work_Phone,Phone,NA,NA
DOB,PersonBirthdate,NA,NA
Modality,Type_of_Dialysis__c,Modality,varchar(100)
Gender,HealthCloudGA__Gender__pc,NA,NA